"subj_id","block_ix","trial_ix","cue","question","question_id","mask_type","mask_c","feat_type","feat_c","truth_coded","truth_normed","truth","truth_c","imagery_mean","imagery_z","facts_mean","facts_z","diff_mean","diff_z","prop_visual","senses_mean","response","rt","is_correct","is_error"
"MWPF124",2,191,"giraffe","Is it green?","giraffe:visual:no:1","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.6,0.269171897744426,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.5,2.5,"no",613.942444266,1,0
"MWPF124",2,192,"chicken","Does it have feathers?","chicken:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.5,1.66932384500791,2.16666666666667,1.75406773710931,-1,1.05237307707467,0.555555555555556,1,"yes",755.8199942,1,0
"MWPF124",2,193,"pig","Is it pink?","pig:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.71428571428571,0.446968970412804,0.571428571428571,-0.685707041291378,-1.28571428571429,0.408488242298794,0.578947368421053,1,"yes",639.278282528,1,0
"MWPF124",2,194,"tiger","Does it have stripes?","tiger:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.75,-0.412597924306227,-1.75,-0.637824614211998,0.473684210526316,2.75,"yes",604.683205718,1,0
"MWPF124",2,195,"deer","Is it fast?","deer:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,2,1.49916589458984,-1.4,0.150934308388445,0.5625,2.16666666666667,"yes",644.978348748,1,0
"MWPF124",2,196,"camel","Does it drink water?","camel:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.5,-1.44212492668872,0.666666666666667,-0.540048845565964,-1.83333333333333,-0.825624357688294,0.461538461538462,2.33333333333333,"yes",756.887553318,1,0
"MWPF124",2,197,"apple","Is it a fruit?","apple:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.14285714285714,-0.442016392929088,1,-0.0302451605270142,-1.85714285714286,-0.879281427252951,0.235294117647059,3.6,"yes",511.899257312,1,0
"MWPF124",2,198,"table","Is it used for eating on?","table:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,0,-1.55965621564386,-2,-1.20122384464089,0.6,2.75,"no",NA,0,1
"MWPF124",2,199,"tiger","Does it live in India?","tiger:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.75,-1.05319383022664,1.5,0.734460367031411,-1,1.05237307707467,0.473684210526316,2,"yes",784.542372683,1,0
"MWPF124",2,200,"table","Is it made of wood?","table:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,2,1.49916589458984,-1,1.05237307707467,0.6,2.5,"yes",593.587265001,1,0
"MWPF124",2,201,"penguin","Does it waddle?","penguin:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.75,0.502530555621672,0,-1.55965621564386,-1.5,-0.0744253837831102,0.5,1.55555555555556,"yes",746.843769623,1,0
"MWPF124",2,202,"apple","Does it have a core?","apple:visual:yes:5","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,0.75,-1.05319383022664,1.25,0.352107603252198,-2,-1.20122384464089,0.235294117647059,3.2,"yes",954.116135195,1,0
"MWPF124",2,203,"camel","Does it live in the desert?","camel:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.375,-0.0808660890714446,1.375,0.543283985141805,-1.625,-0.356124998997554,0.461538461538462,2.25,"yes",796.890697908,1,0
"MWPF124",2,204,"alligator","Does it have scales?","alligator:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,0.8,-0.975407610934224,2.2,1.80504810561321,-1.6,-0.299785075954666,0.571428571428571,2,"yes",739.213946625,1,0
"MWPF124",2,205,"zebra","Does it have antennae?","zebra:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0,-2.21998711961287,0,-1.55965621564386,-2,-1.20122384464089,0.538461538461538,1.33333333333333,"no",1308.97702673,1,0
"MWPF124",2,206,"tiger","Does it live in Africa?","tiger:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.8,0.580316774914088,1.8,1.19328368356647,-0.8,1.50309246141778,0.473684210526316,3,"yes",567.0202201,1,0
"MWPF124",2,207,"swan","Does it grow on trees?","swan:nonvisual:no:2","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.4,-0.041972979425237,1.4,0.581519261519726,-1.8,-0.750504460297776,0.533333333333333,3,"no",880.102873314,1,0
"MWPF124",2,208,"pig","Does it have legs?","pig:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,2,1.49916589458984,-1.75,-0.637824614211998,0.578947368421053,1.8,"yes",1157.26394253,1,0
"MWPF124",2,209,"alligator","Is it a reptile?","alligator:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,2.42857142857143,2.1546277753542,-1.71428571428571,-0.557339009865014,0.571428571428571,1,"yes",701.489352447,1,0
"MWPF124",2,210,"rabbit","Does it make noises?","rabbit:nonvisual:no:2","nomask",-0.5,"nonvisual",-0.5,"no","yes","yes",0.5,1,-0.664262733764561,1.83333333333333,1.24426405207036,-0.833333333333333,1.42797256402726,0.666666666666667,1.4,"yes",865.07746781,1,0
"MWPF124",2,211,"apple","Is it used for cider?","apple:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.6,-1.28655248810389,0.6,-0.642009582573754,-1.8,-0.750504460297776,0.235294117647059,2.25,"yes",932.879505737,1,0
"MWPF124",2,212,"penguin","Is it black?","penguin:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.2,0.275637050496356,-1,1.05237307707467,0.5,1.8,"yes",1176.60611175,1,0
"MWPF124",2,213,"chicken","Does it have a beak?","chicken:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.4,-0.041972979425237,1.6,0.887401472543096,-1.2,0.601653692731556,0.555555555555556,1.25,"yes",871.712891734,1,0
"MWPF124",2,214,"donkey","Does it lay eggs?","donkey:nonvisual:no:1","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0,-2.21998711961287,0.666666666666667,-0.540048845565964,-2,-1.20122384464089,0.5,2.7,"no",1107.36365517,1,0
"MWPF124",2,215,"deer","Is it timid?","deer:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.33333333333333,1.41003644736652,1,-0.0302451605270142,-1.33333333333333,0.301174103169482,0.5625,2,"yes",1361.8845772,1,0
"MWPF124",2,216,"grasshopper","Does it have legs?","grasshopper:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.666666666666667,1.75,"yes",633.689560753,1,0
"MWPF124",2,217,"pig","Is it muddy?","pig:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,1.33333333333333,0.479558524511936,-1.16666666666667,0.676773590122074,0.578947368421053,2.14285714285714,"yes",650.271542545,1,0
"MWPF124",2,218,"chicken","Is it eaten by frying?","chicken:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,1.5,0.734460367031411,-1,1.05237307707467,0.555555555555556,2,"yes",1416.25468683,1,0
"MWPF124",2,219,"grasshopper","Does it have antennae?","grasshopper:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.11111111111111,1.06431991717801,1.22222222222222,0.309623962832286,-1,1.05237307707467,0.666666666666667,2.5,"yes",846.172012796,1,0
"MWPF124",2,220,"rabbit","Does it have a tail?","rabbit:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.625,0.308065007390633,0.875,-0.22142154241662,-1.625,-0.356124998997554,0.666666666666667,1.5,"yes",557.279986388,1,0
"MWPF124",2,221,"lion","Does it live in jungles?","lion:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,2,1.49916589458984,-0.8,1.50309246141778,0.461538461538462,2.8,"yes",725.134166831,1,0
"MWPF124",2,222,"table","Does it have a neck?","table:visual:no:1","mask",0.5,"visual",0.5,"no","no","no",-0.5,0.6,-1.28655248810389,0.6,-0.642009582573754,-1.4,0.150934308388445,0.6,2.8,"no",1264.70653352,1,0
"MWPF124",2,223,"pig","Is it eaten as bacon?","pig:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,2.2,1.80504810561321,-2,-1.20122384464089,0.578947368421053,3.57142857142857,"yes",677.797369135,1,0
"MWPF125",0,0,"strawberry","Is it furniture?","strawberry:nonvisual:no:3","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.4,-1.59769736527355,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.125,1.5,"no",645.682663773,1,0
"MWPF125",0,1,"donkey","Is it furry?","donkey:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.33333333333333,1.41003644736652,1.44444444444444,0.649493086191586,-1.22222222222222,0.551573761137876,0.5,2,"yes",752.525161719,1,0
"MWPF125",0,2,"penguin","Is it black?","penguin:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.2,0.275637050496356,-1,1.05237307707467,0.5,1.8,"yes",627.983519458,1,0
"MWPF125",0,3,"giraffe","Is it brown?","giraffe:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,3.42857142857143,3.11392506043848,3,3.02857694970669,-0.428571428571429,2.34014274662641,0.5,1,"yes",836.116698571,1,0
"MWPF125",0,4,"rabbit","Does it roar?","rabbit:nonvisual:no:3","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.16666666666667,-0.404975336123176,0.833333333333333,-0.285147003046489,-1.5,-0.0744253837831102,0.666666666666667,2,"no",1239.31012093,1,0
"MWPF125",0,5,"pig","Does it have legs?","pig:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,2,1.49916589458984,-1.75,-0.637824614211998,0.578947368421053,1.8,"yes",1333.96751934,1,0
"MWPF125",0,6,"rabbit","Is it used for making jam?","rabbit:nonvisual:no:4","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.5,-1.44212492668872,1,-0.0302451605270142,-1.75,-0.637824614211998,0.666666666666667,3.33333333333333,"no",1010.32508141,1,0
"MWPF125",0,7,"apple","Is it red?","apple:visual:yes:1","mask",0.5,"visual",0.5,"yes","","yes",0.5,2.625,1.86378939323894,0.625,-0.603774306195833,-1.375,0.207274231431334,0.235294117647059,1.42857142857143,"yes",462.888565729,1,0
"MWPF125",0,8,"dog","Does it have legs?","dog:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.4,-0.041972979425237,0.8,-0.336127371550384,-2,-1.20122384464089,0.642857142857143,1.6,"yes",645.970174344,1,0
"MWPF125",0,9,"apple","Is it an animal?","apple:nonvisual:no:1","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.6,0.269171897744426,1,-0.0302451605270142,-1.4,0.150934308388445,0.235294117647059,3,"no",1044.08301867,1,0
"MWPF125",0,10,"dog","Does it have antlers?","dog:visual:no:1","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.75,0.502530555621672,0,-1.55965621564386,-1.25,0.488973846645778,0.642857142857143,1.75,"no",878.624642617,1,0
"MWPF125",0,11,"elephant","Does it have hooves?","elephant:visual:no:5","mask",0.5,"visual",0.5,"no","no","no",-0.5,1,-0.664262733764561,0.166666666666667,-1.30475437312439,-1.83333333333333,-0.825624357688294,0.666666666666667,2.42857142857143,"yes",NA,0,1
"MWPF125",0,12,"deer","Does it have eyes?","deer:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.16666666666667,1.15074904972513,0.833333333333333,-0.285147003046489,-1.83333333333333,-0.825624357688294,0.5625,2.14285714285714,"yes",1021.72282722,1,0
"MWPF125",0,13,"donkey","Does it have a tail?","donkey:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,2.66666666666667,1.92861124264929,2,1.49916589458984,-1,1.05237307707467,0.5,1.75,"yes",707.622517482,1,0
"MWPF125",0,14,"alligator","Does it have jaws?","alligator:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.66666666666667,0.37288685680098,1.33333333333333,0.479558524511936,-1.33333333333333,0.301174103169482,0.571428571428571,2.66666666666667,"yes",783.126715571,1,0
"MWPF125",0,15,"table","Does it have legs?","table:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,1.5,0.734460367031411,-0.75,1.61577230750355,0.6,1.75,"yes",832.314882893,1,0
"MWPF125",0,16,"pineapple","Does it have whiskers?","pineapple:visual:no:3","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.5,0.113599459159594,0.666666666666667,-0.540048845565964,-1.66666666666667,-0.450024870735702,0.3125,1,"no",803.539242013,1,0
"MWPF125",0,17,"penguin","Does it have feet?","penguin:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.25,1.28039274854583,1.75,1.11681313081062,-1.75,-0.637824614211998,0.5,1.33333333333333,"yes",630.085574812,1,0
"MWPF125",0,18,"chicken","Does it have feathers?","chicken:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.5,1.66932384500791,2.16666666666667,1.75406773710931,-1,1.05237307707467,0.555555555555556,1,"yes",859.140658402,1,0
"MWPF125",0,19,"rabbit","Does it hop?","rabbit:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-1.8,-0.750504460297776,0.666666666666667,1.66666666666667,"no",NA,0,1
"MWPF125",0,20,"elephant","Is it grey?","elephant:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,1.25,0.352107603252198,-1.75,-0.637824614211998,0.666666666666667,1.5,"yes",638.915527263,1,0
"MWPF125",0,21,"apple","Is it green?","apple:visual:yes:2","mask",0.5,"visual",0.5,"yes","","yes",0.5,2.33333333333333,1.41003644736652,1,-0.0302451605270142,-1,1.05237307707467,0.235294117647059,2.33333333333333,"yes",652.069875388,1,0
"MWPF125",0,22,"elephant","Does it live in Africa?","elephant:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,1.5,0.734460367031411,-1.5,-0.0744253837831102,0.666666666666667,2.83333333333333,"yes",660.869023064,1,0
"MWPF125",0,23,"penguin","Does it live in the Arctic?","penguin:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.57142857142857,0.224722629577331,2.28571428571429,1.93614048176608,-0.714285714285714,1.69625791185054,0.5,2,"yes",785.377293709,1,0
"MWPF125",0,24,"strawberry","Is it an insect?","strawberry:nonvisual:no:2","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.4,-0.041972979425237,1.8,1.19328368356647,-1.8,-0.750504460297776,0.125,1.8,"no",1476.638105,1,0
"MWPF125",0,25,"pig","Does it have a tail?","pig:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,0.333333333333333,-1.04985253060491,-1.16666666666667,0.676773590122074,0.578947368421053,1.42857142857143,"yes",643.558238284,1,0
"MWPF125",0,26,"chicken","Does it live in a coop?","chicken:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.4,-0.041972979425237,0.6,-0.642009582573754,-1.6,-0.299785075954666,0.555555555555556,2.8,"yes",944.761639228,1,0
"MWPF125",0,27,"zebra","Does it have jaws?","zebra:visual:no:3","nomask",-0.5,"visual",0.5,"no","yes","yes",0.5,1.42857142857143,0.00247628874185779,1,-0.0302451605270142,-1,1.05237307707467,0.538461538461538,2.25,"no",NA,0,1
"MWPF125",0,28,"penguin","Is it a bird?","penguin:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,2,1.49916589458984,-1.5,-0.0744253837831102,0.5,1,"yes",683.818171383,1,0
"MWPF125",0,29,"donkey","Does it make noises?","donkey:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.4,-0.041972979425237,1,-0.0302451605270142,-1.6,-0.299785075954666,0.5,1.33333333333333,"yes",557.26248736,1,0
"MWPF125",0,30,"giraffe","Is it tall?","giraffe:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-2,-1.20122384464089,0.5,2,"yes",546.415559365,1,0
"MWPF125",0,31,"dog","Does it have hair?","dog:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-1.8,-0.750504460297776,0.642857142857143,2.4,"yes",567.832172965,1,0
"MWPF125",0,32,"alligator","Is it a reptile?","alligator:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,2.42857142857143,2.1546277753542,-1.71428571428571,-0.557339009865014,0.571428571428571,1,"yes",564.32850298,1,0
"MWPF125",0,33,"pig","Is it smelly?","pig:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.333333333333333,-1.04985253060491,-1.83333333333333,-0.825624357688294,0.578947368421053,1.75,"yes",546.091743046,1,0
"MWPF125",0,34,"pineapple","Is it yellow?","pineapple:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,2,0.89146165208375,0,-1.55965621564386,-1.33333333333333,0.301174103169482,0.3125,1,"yes",380.609163316,1,0
"MWPF125",0,35,"swan","Does it lay eggs?","swan:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.66666666666667,0.37288685680098,1.33333333333333,0.479558524511936,-1,1.05237307707467,0.533333333333333,1.33333333333333,"yes",604.06475584,1,0
"MWPF125",0,36,"rabbit","Does it eat carrots?","rabbit:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.85714285714286,0.669215311248277,2.14285714285714,1.71765318817796,-1.57142857142857,-0.235396592477078,0.666666666666667,2.66666666666667,"yes",1267.19829254,1,0
"MWPF125",0,37,"swan","Is it made of wood?","swan:visual:no:4","mask",0.5,"visual",0.5,"no","no","no",-0.5,0.375,-1.63659047491976,0.125,-1.36847983375426,-1.875,-0.919524229426442,0.533333333333333,1.5,"no",1422.34735622,1,0
"MWPF125",0,38,"chair","Does it have legs?","chair:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.7,0.424744336329256,0.8,-0.336127371550384,-1.5,-0.0744253837831102,0.466666666666667,1.5,"yes",672.769912635,1,0
"MWPF125",0,39,"giraffe","Does it have long legs?","giraffe:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.75,1.11681313081062,-1.75,-0.637824614211998,0.5,1.4,"yes",679.201864405,1,0
"MWPF125",0,40,"grasshopper","Is it an insect?","grasshopper:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,1.5,0.734460367031411,-1.33333333333333,0.301174103169482,0.666666666666667,2.5,"yes",860.397050739,1,0
"MWPF125",0,41,"pineapple","Does it have legs?","pineapple:visual:no:4","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0,-2.21998711961287,0,-1.55965621564386,-2,-1.20122384464089,0.3125,1.8,"no",656.287554768,1,0
"MWPF125",0,42,"grasshopper","Is it found in summer?","grasshopper:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,2.25,1.88151865836905,-1.25,0.488973846645778,0.666666666666667,2.2,"yes",763.138120645,1,0
"MWPF125",0,43,"chair","Is it furniture?","chair:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.6,-1.28655248810389,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.466666666666667,2,"yes",1143.62406509,1,0
"MWPF125",0,44,"rabbit","Is it hunted by people?","rabbit:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.5,0.113599459159594,1,-0.0302451605270142,-0.75,1.61577230750355,0.666666666666667,3.33333333333333,"no",NA,0,1
"MWPF125",0,45,"apple","Does it grow on trees?","apple:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.833333333333333,-0.285147003046489,-1.83333333333333,-0.825624357688294,0.235294117647059,2.2,"yes",1063.46432061,1,0
"MWPF125",0,46,"strawberry","Is it used for making jam?","strawberry:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.42857142857143,1.55820067459017,2,1.49916589458984,-1.71428571428571,-0.557339009865014,0.125,2.28571428571429,"yes",870.456258184,1,0
"MWPF125",0,47,"alligator","Does it live in water?","alligator:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.33333333333333,1.41003644736652,2.16666666666667,1.75406773710931,-1.16666666666667,0.676773590122074,0.571428571428571,2.5,"yes",887.118677027,1,0
"MWPF125",0,48,"zebra","Does it have hooves?","zebra:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.5,-0.794950688085439,-1,1.05237307707467,0.538461538461538,1.8,"yes",1012.67577487,1,0
"MWPF125",0,49,"chicken","Is it yellow?","chicken:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,2.2,1.20260652925341,1,-0.0302451605270142,-1,1.05237307707467,0.555555555555556,3,"yes",NA,0,1
"MWPF125",0,50,"table","Is it found in kitchens?","table:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.6,1.66666666666667,"yes",830.131415161,1,0
"MWPF125",0,51,"deer","Does it have large teeth?","deer:visual:no:5","mask",0.5,"visual",0.5,"no","","no",-0.5,1.85714285714286,0.669215311248277,1.57142857142857,0.843704013825471,-0.285714285714286,2.66208516401435,0.5625,3.16666666666667,"no",1436.79330219,1,0
"MWPF125",0,52,"raccoon","Does it have stripes?","raccoon:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,1.66666666666667,0.37288685680098,1,-0.0302451605270142,-0.666666666666667,1.80357205097985,0.545454545454545,3,"yes",1189.88761783,1,0
"MWPF125",0,53,"table","Is it made of wood?","table:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,2,1.49916589458984,-1,1.05237307707467,0.6,2.5,"yes",1126.17575924,1,0
"MWPF125",0,54,"chair","Is it orange?","chair:visual:no:4","mask",0.5,"visual",0.5,"no","no","no",-0.5,2.25,1.28039274854583,0,-1.55965621564386,-1.75,-0.637824614211998,0.466666666666667,4,"no",1140.27991961,1,0
"MWPF125",0,55,"alligator","Does it live in swamps?","alligator:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.33333333333333,-0.145687938481791,1.66666666666667,0.989362209550886,-1.33333333333333,0.301174103169482,0.571428571428571,2,"yes",844.591296511,1,0
"MWPF125",0,56,"pineapple","Is it yellow inside?","pineapple:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.75,0.502530555621672,0,-1.55965621564386,-1.75,-0.637824614211998,0.3125,1.66666666666667,"yes",733.532586019,1,0
"MWPF125",0,57,"deer","Is it fast?","deer:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,2,1.49916589458984,-1.4,0.150934308388445,0.5625,2.16666666666667,"yes",730.022315052,1,0
"MWPF125",0,58,"raccoon","Is it black?","raccoon:visual:yes:1","mask",0.5,"visual",0.5,"yes","","yes",0.5,1.75,0.502530555621672,1.25,0.352107603252198,-0.5,2.17917153793244,0.545454545454545,1.4,"yes",511.840930209,1,0
"MWPF125",0,59,"deer","Does it have antlers?","deer:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,1,-0.0302451605270142,-0.6,1.95381184576089,0.5625,2,"no",NA,0,1
"MWPF125",0,60,"raccoon","Is it furry?","raccoon:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,1.6,0.887401472543096,-1.6,-0.299785075954666,0.545454545454545,1.57142857142857,"yes",555.907446425,1,0
"MWPF125",0,61,"pineapple","Is it prickly?","pineapple:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.25,-0.275331637302484,0.5,-0.794950688085439,-1.75,-0.637824614211998,0.3125,1.25,"yes",1162.76663041,1,0
"MWPF125",0,62,"table","Is it found in dining rooms?","table:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,0.285714285714286,-1.12268162846762,-1.85714285714286,-0.879281427252951,0.6,2.25,"yes",908.096323372,1,0
"MWPF125",0,63,"chair","Is it made of wood?","chair:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.16666666666667,1.15074904972513,0.5,-0.794950688085439,-1.33333333333333,0.301174103169482,0.466666666666667,1.83333333333333,"yes",724.852623185,1,0
"MWPF125",0,64,"donkey","Does it have a pointed end?","donkey:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.4,-0.041972979425237,0.2,-1.25377400462049,-1.4,0.150934308388445,0.5,1.71428571428571,"yes",NA,0,1
"MWPF125",0,65,"chicken","Is it eaten by frying?","chicken:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,1.5,0.734460367031411,-1,1.05237307707467,0.555555555555556,2,"yes",1308.45571181,1,0
"MWPF125",0,66,"grasshopper","Does it have antennae?","grasshopper:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.11111111111111,1.06431991717801,1.22222222222222,0.309623962832286,-1,1.05237307707467,0.666666666666667,2.5,"yes",1229.22047565,1,0
"MWPF125",0,67,"pineapple","Is it clothing?","pineapple:nonvisual:no:2","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1,-0.664262733764561,1,-0.0302451605270142,-2,-1.20122384464089,0.3125,1.57142857142857,"no",1512.90479326,1,0
"MWPF125",0,68,"swan","Does it have feathers?","swan:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.333333333333333,-1.04985253060491,-1.83333333333333,-0.825624357688294,0.533333333333333,2.6,"no",NA,0,1
"MWPF125",0,69,"elephant","Is it a reptile?","elephant:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.5,-1.44212492668872,1.5,0.734460367031411,-1.75,-0.637824614211998,0.666666666666667,2.66666666666667,"no",1119.12184546,1,0
